                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  75.7800            -9.654961E-02            -2.578312E+00             2.982940E+03
                  75.9600            -9.659630E-02            -2.523724E+00             2.981613E+03
                  76.1400            -9.664199E-02            -2.469161E+00             2.980255E+03
                  76.3200            -9.668669E-02            -2.414623E+00             2.978866E+03
                  76.5000            -9.673039E-02            -2.360111E+00             2.977446E+03
                  76.6800            -9.677309E-02            -2.305625E+00             2.975995E+03
                  76.8600            -9.681479E-02            -2.251165E+00             2.974513E+03
                  77.0400            -9.685550E-02            -2.196733E+00             2.973001E+03
                  77.2200            -9.689521E-02            -2.142329E+00             2.971458E+03
                  77.4000            -9.693392E-02            -2.087954E+00             2.969885E+03
                  77.5800            -9.697164E-02            -2.033608E+00             2.968281E+03
                  77.7600            -9.700837E-02            -1.979291E+00             2.966648E+03
                  77.9400            -9.704410E-02            -1.925004E+00             2.964984E+03
                  78.1200            -9.707884E-02            -1.870748E+00             2.963291E+03
                  78.3000            -9.711259E-02            -1.816523E+00             2.961568E+03
                  78.4800            -9.714534E-02            -1.762331E+00             2.959815E+03
                  78.6600            -9.717710E-02            -1.708170E+00             2.958033E+03
                  78.8400            -9.720787E-02            -1.654042E+00             2.956221E+03
                  79.0200            -9.723765E-02            -1.599948E+00             2.954381E+03
                  79.2000            -9.726644E-02            -1.545888E+00             2.952511E+03
                  79.3800            -9.729424E-02            -1.491862E+00             2.950612E+03
                  79.5600            -9.732106E-02            -1.437871E+00             2.948685E+03
                  79.7400            -9.734688E-02            -1.383916E+00             2.946729E+03
                  79.9200            -9.737172E-02            -1.329997E+00             2.944744E+03
