                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                  64.6200             3.148755E-06             1.356168E+00             2.725860E-06
                  64.8000             3.165325E-06             1.363318E+00             2.740257E-06
                  64.9800             3.181926E-06             1.370483E+00             2.754674E-06
                  65.1600             3.198537E-06             1.377651E+00             2.769112E-06
                  65.3400             3.215175E-06             1.384832E+00             2.783570E-06
                  65.5200             3.231846E-06             1.392027E+00             2.798048E-06
                  65.7000             3.248522E-06             1.399224E+00             2.812546E-06
                  65.8800             3.265267E-06             1.406452E+00             2.827065E-06
                  66.0600             3.281959E-06             1.413657E+00             2.841602E-06
                  66.2400             3.298704E-06             1.420884E+00             2.856160E-06
                  66.4200             3.315515E-06             1.428141E+00             2.870736E-06
                  66.6000             3.332278E-06             1.435376E+00             2.885332E-06
                  66.7800             3.349081E-06             1.442629E+00             2.899947E-06
                  66.9600             3.365913E-06             1.449895E+00             2.914581E-06
                  67.1400             3.382780E-06             1.457177E+00             2.929234E-06
                  67.3200             3.399645E-06             1.464457E+00             2.943905E-06
                  67.5000             3.416538E-06             1.471749E+00             2.958594E-06
                  67.6800             3.433466E-06             1.479059E+00             2.973302E-06
                  67.8600             3.450395E-06             1.486367E+00             2.988028E-06
                  68.0400             3.467344E-06             1.493684E+00             3.002771E-06
                  68.2200             3.484359E-06             1.501032E+00             3.017533E-06
                  68.4000             3.501326E-06             1.508357E+00             3.032312E-06
                  68.5800             3.518326E-06             1.515697E+00             3.047108E-06
                  68.7600             3.535354E-06             1.523050E+00             3.061922E-06
                  68.9400             3.553977E-06             1.531621E+00             3.076753E-06
                  69.1200             3.568222E-06             1.537781E+00             3.091601E-06
                  69.3000             3.585310E-06             1.545166E+00             3.106465E-06
                  69.4800             3.602387E-06             1.552545E+00             3.121346E-06
                  69.6600             3.619512E-06             1.559946E+00             3.136244E-06
                  69.8400             3.636624E-06             1.567341E+00             3.151158E-06
                  70.0200             3.653784E-06             1.574758E+00             3.166088E-06
                  70.2000             3.670930E-06             1.582167E+00             3.181034E-06
                  70.3800             3.688126E-06             1.589600E+00             3.195995E-06
                  70.5600             3.705305E-06             1.597025E+00             3.210973E-06
                  70.7400             3.722535E-06             1.604473E+00             3.225966E-06
                  70.9200             3.739746E-06             1.611912E+00             3.240974E-06
                  71.1000             3.757010E-06             1.619375E+00             3.255997E-06
                  71.2800             3.774256E-06             1.626830E+00             3.271035E-06
                  71.4600             3.791573E-06             1.634317E+00             3.286089E-06
                  71.6400             3.808827E-06             1.641775E+00             3.301156E-06
                  71.8200             3.826175E-06             1.649276E+00             3.316239E-06
                  72.0000             3.843460E-06             1.656748E+00             3.331335E-06
                  72.1800             3.858795E-06             1.664253E+00             3.346446E-06
                  72.3600             3.876106E-06             1.671743E+00             3.361571E-06
                  72.5400             3.893499E-06             1.679270E+00             3.376710E-06
                  72.7200             3.910842E-06             1.686775E+00             3.391863E-06
                  72.9000             3.928206E-06             1.694289E+00             3.407029E-06
                  73.0800             3.945646E-06             1.701837E+00             3.422208E-06
                  73.2600             3.963029E-06             1.709359E+00             3.437401E-06
                  73.4400             3.980435E-06             1.716893E+00             3.452607E-06
                  73.6200             3.997867E-06             1.724437E+00             3.467825E-06
                  73.8000             4.015364E-06             1.732011E+00             3.483057E-06
                  73.9800             4.032804E-06             1.739559E+00             3.498301E-06
                  74.1600             4.050263E-06             1.747116E+00             3.513557E-06
                  74.3400             4.067748E-06             1.754685E+00             3.528826E-06
                  74.5200             4.085296E-06             1.762282E+00             3.544106E-06
