                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  75.7800            -9.654961E-02            -2.225938E+00             2.223307E+03
                  75.9600            -9.659630E-02            -2.178810E+00             2.222319E+03
                  76.1400            -9.664199E-02            -2.131704E+00             2.221306E+03
                  76.3200            -9.668669E-02            -2.084620E+00             2.220271E+03
                  76.5000            -9.673039E-02            -2.037557E+00             2.219213E+03
                  76.6800            -9.677309E-02            -1.990518E+00             2.218131E+03
                  76.8600            -9.681479E-02            -1.943501E+00             2.217027E+03
                  77.0400            -9.685550E-02            -1.896509E+00             2.215899E+03
                  77.2200            -9.689521E-02            -1.849540E+00             2.214749E+03
                  77.4000            -9.693392E-02            -1.802596E+00             2.213577E+03
                  77.5800            -9.697164E-02            -1.755677E+00             2.212382E+03
                  77.7600            -9.700837E-02            -1.708784E+00             2.211164E+03
                  77.9400            -9.704410E-02            -1.661916E+00             2.209924E+03
                  78.1200            -9.707884E-02            -1.615075E+00             2.208662E+03
                  78.3000            -9.711259E-02            -1.568262E+00             2.207378E+03
                  78.4800            -9.714534E-02            -1.521475E+00             2.206071E+03
                  78.6600            -9.717710E-02            -1.474717E+00             2.204743E+03
                  78.8400            -9.720787E-02            -1.427987E+00             2.203393E+03
                  79.0200            -9.723765E-02            -1.381285E+00             2.202021E+03
                  79.2000            -9.726644E-02            -1.334613E+00             2.200627E+03
                  79.3800            -9.729424E-02            -1.287971E+00             2.199212E+03
                  79.5600            -9.732106E-02            -1.241359E+00             2.197776E+03
                  79.7400            -9.734688E-02            -1.194778E+00             2.196318E+03
                  79.9200            -9.737172E-02            -1.148228E+00             2.194838E+03
