                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  75.7800            -9.654961E-02            -3.322389E+00             4.953070E+03
                  75.9600            -9.659630E-02            -3.252048E+00             4.950867E+03
                  76.1400            -9.664199E-02            -3.181738E+00             4.948612E+03
                  76.3200            -9.668669E-02            -3.111461E+00             4.946306E+03
                  76.5000            -9.673039E-02            -3.041217E+00             4.943947E+03
                  76.6800            -9.677309E-02            -2.971006E+00             4.941538E+03
                  76.8600            -9.681479E-02            -2.900830E+00             4.939078E+03
                  77.0400            -9.685550E-02            -2.830690E+00             4.936566E+03
                  77.2200            -9.689521E-02            -2.760586E+00             4.934004E+03
                  77.4000            -9.693392E-02            -2.690518E+00             4.931392E+03
                  77.5800            -9.697164E-02            -2.620488E+00             4.928730E+03
                  77.7600            -9.700837E-02            -2.550495E+00             4.926017E+03
                  77.9400            -9.704410E-02            -2.480542E+00             4.923255E+03
                  78.1200            -9.707884E-02            -2.410628E+00             4.920443E+03
                  78.3000            -9.711259E-02            -2.340755E+00             4.917582E+03
                  78.4800            -9.714534E-02            -2.270923E+00             4.914671E+03
                  78.6600            -9.717710E-02            -2.201132E+00             4.911712E+03
                  78.8400            -9.720787E-02            -2.131383E+00             4.908704E+03
                  79.0200            -9.723765E-02            -2.061678E+00             4.905648E+03
                  79.2000            -9.726644E-02            -1.992016E+00             4.902543E+03
                  79.3800            -9.729424E-02            -1.922399E+00             4.899391E+03
                  79.5600            -9.732106E-02            -1.852827E+00             4.896190E+03
                  79.7400            -9.734688E-02            -1.783301E+00             4.892942E+03
                  79.9200            -9.737172E-02            -1.713821E+00             4.889647E+03
