                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  75.7800            -9.654961E-02            -3.323962E+00             4.957761E+03
                  75.9600            -9.659630E-02            -3.253587E+00             4.955556E+03
                  76.1400            -9.664199E-02            -3.183244E+00             4.953299E+03
                  76.3200            -9.668669E-02            -3.112934E+00             4.950991E+03
                  76.5000            -9.673039E-02            -3.042657E+00             4.948630E+03
                  76.6800            -9.677309E-02            -2.972413E+00             4.946219E+03
                  76.8600            -9.681479E-02            -2.902204E+00             4.943756E+03
                  77.0400            -9.685550E-02            -2.832030E+00             4.941242E+03
                  77.2200            -9.689521E-02            -2.761893E+00             4.938678E+03
                  77.4000            -9.693392E-02            -2.691792E+00             4.936063E+03
                  77.5800            -9.697164E-02            -2.621728E+00             4.933398E+03
                  77.7600            -9.700837E-02            -2.551703E+00             4.930683E+03
                  77.9400            -9.704410E-02            -2.481717E+00             4.927918E+03
                  78.1200            -9.707884E-02            -2.411770E+00             4.925104E+03
                  78.3000            -9.711259E-02            -2.341863E+00             4.922240E+03
                  78.4800            -9.714534E-02            -2.271998E+00             4.919327E+03
                  78.6600            -9.717710E-02            -2.202174E+00             4.916365E+03
                  78.8400            -9.720787E-02            -2.132393E+00             4.913354E+03
                  79.0200            -9.723765E-02            -2.062654E+00             4.910295E+03
                  79.2000            -9.726644E-02            -1.992960E+00             4.907187E+03
                  79.3800            -9.729424E-02            -1.923310E+00             4.904032E+03
                  79.5600            -9.732106E-02            -1.853705E+00             4.900828E+03
                  79.7400            -9.734688E-02            -1.784145E+00             4.897577E+03
                  79.9200            -9.737172E-02            -1.714633E+00             4.894279E+03
