                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  75.7800            -9.654961E-02            -3.314523E+00             4.929646E+03
                  75.9600            -9.659630E-02            -3.244349E+00             4.927453E+03
                  76.1400            -9.664199E-02            -3.174205E+00             4.925209E+03
                  76.3200            -9.668669E-02            -3.104095E+00             4.922913E+03
                  76.5000            -9.673039E-02            -3.034017E+00             4.920566E+03
                  76.6800            -9.677309E-02            -2.963973E+00             4.918168E+03
                  76.8600            -9.681479E-02            -2.893963E+00             4.915720E+03
                  77.0400            -9.685550E-02            -2.823989E+00             4.913220E+03
                  77.2200            -9.689521E-02            -2.754050E+00             4.910670E+03
                  77.4000            -9.693392E-02            -2.684148E+00             4.908070E+03
                  77.5800            -9.697164E-02            -2.614284E+00             4.905420E+03
                  77.7600            -9.700837E-02            -2.544457E+00             4.902721E+03
                  77.9400            -9.704410E-02            -2.474670E+00             4.899971E+03
                  78.1200            -9.707884E-02            -2.404921E+00             4.897173E+03
                  78.3000            -9.711259E-02            -2.335213E+00             4.894325E+03
                  78.4800            -9.714534E-02            -2.265546E+00             4.891429E+03
                  78.6600            -9.717710E-02            -2.195921E+00             4.888484E+03
                  78.8400            -9.720787E-02            -2.126338E+00             4.885490E+03
                  79.0200            -9.723765E-02            -2.056797E+00             4.882448E+03
                  79.2000            -9.726644E-02            -1.987301E+00             4.879358E+03
                  79.3800            -9.729424E-02            -1.917848E+00             4.876220E+03
                  79.5600            -9.732106E-02            -1.848441E+00             4.873035E+03
                  79.7400            -9.734688E-02            -1.779079E+00             4.869803E+03
                  79.9200            -9.737172E-02            -1.709764E+00             4.866523E+03
