                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                  52.9200             2.081555E-06             8.953474E-01             1.842137E-06
                  53.1000             2.096024E-06             9.015710E-01             1.854845E-06
                  53.2800             2.110528E-06             9.078097E-01             1.867584E-06
                  53.4600             2.125068E-06             9.140635E-01             1.880354E-06
                  53.6400             2.139642E-06             9.203323E-01             1.893155E-06
                  53.8200             2.154250E-06             9.266161E-01             1.905986E-06
                  54.0000             2.168894E-06             9.329146E-01             1.918848E-06
                  54.1800             2.183571E-06             9.392280E-01             1.931740E-06
                  54.3600             2.198283E-06             9.455561E-01             1.944662E-06
                  54.5400             2.213029E-06             9.518988E-01             1.957614E-06
                  54.7200             2.227809E-06             9.582560E-01             1.970596E-06
                  54.9000             2.242622E-06             9.646277E-01             1.983608E-06
                  55.0800             2.257469E-06             9.710137E-01             1.996649E-06
                  55.2600             2.272349E-06             9.774140E-01             2.009719E-06
                  55.4400             2.287261E-06             9.838286E-01             2.022819E-06
                  55.6200             2.302207E-06             9.902574E-01             2.035948E-06
                  55.8000             2.317186E-06             9.967001E-01             2.049105E-06
                  55.9800             2.332197E-06             1.003157E+00             2.062291E-06
                  56.1600             2.347241E-06             1.009628E+00             2.075506E-06
                  56.3400             2.362316E-06             1.016112E+00             2.088749E-06
                  56.5200             2.377424E-06             1.022610E+00             2.102021E-06
                  56.7000             2.392563E-06             1.029122E+00             2.115321E-06
                  56.8800             2.407734E-06             1.035648E+00             2.128648E-06
                  57.0600             2.422937E-06             1.042187E+00             2.142003E-06
                  57.2400             2.438170E-06             1.048740E+00             2.155386E-06
                  57.4200             2.453435E-06             1.055305E+00             2.168796E-06
                  57.6000             2.468731E-06             1.061885E+00             2.182234E-06
                  57.7800             2.484057E-06             1.068477E+00             2.195699E-06
                  57.9600             2.499414E-06             1.075082E+00             2.209190E-06
                  58.1400             2.514801E-06             1.081701E+00             2.222709E-06
                  58.3200             2.530218E-06             1.088332E+00             2.236254E-06
                  58.5000             2.545665E-06             1.094977E+00             2.249825E-06
                  58.6800             2.561142E-06             1.101634E+00             2.263423E-06
                  58.8600             2.576649E-06             1.108304E+00             2.277047E-06
                  59.0400             2.592185E-06             1.114986E+00             2.290697E-06
                  59.2200             2.607750E-06             1.121681E+00             2.304373E-06
                  59.4000             2.623344E-06             1.128389E+00             2.318074E-06
                  59.5800             2.638967E-06             1.135109E+00             2.331801E-06
                  59.7600             2.654619E-06             1.141841E+00             2.345554E-06
                  59.9400             2.670299E-06             1.148586E+00             2.359331E-06
                  60.1200             2.686007E-06             1.155343E+00             2.373134E-06
                  60.3000             2.701743E-06             1.162111E+00             2.386961E-06
                  60.4800             2.717508E-06             1.168892E+00             2.400813E-06
                  60.6600             2.733300E-06             1.175685E+00             2.414690E-06
                  60.8400             2.749119E-06             1.182489E+00             2.428591E-06
                  61.0200             2.764966E-06             1.189306E+00             2.442517E-06
