                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 165.6000            -2.215527E-02             1.671568E+01             6.207766E+02
                 165.7800            -2.188265E-02             1.672574E+01             6.130206E+02
                 165.9600            -2.160986E-02             1.673567E+01             6.052643E+02
                 166.1400            -2.133692E-02             1.674548E+01             5.975077E+02
                 166.3200            -2.106381E-02             1.675516E+01             5.897508E+02
                 166.5000            -2.079055E-02             1.676472E+01             5.819937E+02
                 166.6800            -2.051714E-02             1.677415E+01             5.742364E+02
                 166.8600            -2.024357E-02             1.678345E+01             5.664788E+02
                 167.0400            -1.996985E-02             1.679263E+01             5.587210E+02
                 167.2200            -1.969599E-02             1.680168E+01             5.509630E+02
