                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                  16.5600             3.279874E-05             1.007519E+02             3.148425E+02             3.508827E+05             1.115031E+00             4.412405E+05             3.936957E+03             1.924515E-05             1.006993E+03             2.747794E-02             3.657163E-05             0.000000E+00             0.000000E+00
                  16.7400             3.279748E-05             1.007520E+02             3.148484E+02             3.508870E+05             1.115011E+00             4.412464E+05             3.936976E+03             1.924543E-05             1.006993E+03             2.747837E-02             3.656956E-05             0.000000E+00             0.000000E+00
                  16.9200             3.279619E-05             1.007521E+02             3.148543E+02             3.508912E+05             1.114991E+00             4.412524E+05             3.936995E+03             1.924571E-05             1.006994E+03             2.747881E-02             3.656747E-05             0.000000E+00             0.000000E+00
                  17.1000             3.279488E-05             1.007522E+02             3.148602E+02             3.508955E+05             1.114971E+00             4.412584E+05             3.937013E+03             1.924599E-05             1.006994E+03             2.747924E-02             3.656535E-05             0.000000E+00             0.000000E+00
                  17.2800             3.279355E-05             1.007523E+02             3.148662E+02             3.508997E+05             1.114951E+00             4.412643E+05             3.937032E+03             1.924627E-05             1.006994E+03             2.747967E-02             3.656321E-05             0.000000E+00             0.000000E+00
                  17.4600             3.279220E-05             1.007523E+02             3.148721E+02             3.509040E+05             1.114931E+00             4.412703E+05             3.937051E+03             1.924655E-05             1.006995E+03             2.748010E-02             3.656105E-05             0.000000E+00             0.000000E+00
                  17.6400             3.279083E-05             1.007524E+02             3.148780E+02             3.509083E+05             1.114911E+00             4.412762E+05             3.937069E+03             1.924683E-05             1.006995E+03             2.748054E-02             3.655886E-05             0.000000E+00             0.000000E+00
                  17.8200             3.278943E-05             1.007525E+02             3.148839E+02             3.509125E+05             1.114891E+00             4.412822E+05             3.937088E+03             1.924711E-05             1.006995E+03             2.748097E-02             3.655666E-05             0.000000E+00             0.000000E+00
                  18.0000             3.278801E-05             1.007526E+02             3.148898E+02             3.509168E+05             1.114871E+00             4.412881E+05             3.937107E+03             1.924738E-05             1.006995E+03             2.748140E-02             3.655442E-05             0.000000E+00             0.000000E+00
                  18.1800             3.278658E-05             1.007527E+02             3.148957E+02             3.509210E+05             1.114851E+00             4.412941E+05             3.937125E+03             1.924766E-05             1.006996E+03             2.748183E-02             3.655217E-05             0.000000E+00             0.000000E+00
                  18.3600             3.278511E-05             1.007528E+02             3.149017E+02             3.509253E+05             1.114832E+00             4.413001E+05             3.937144E+03             1.924794E-05             1.006996E+03             2.748227E-02             3.654989E-05             0.000000E+00             0.000000E+00
                  18.5400             3.278363E-05             1.007529E+02             3.149076E+02             3.509295E+05             1.114812E+00             4.413060E+05             3.937163E+03             1.924822E-05             1.006996E+03             2.748270E-02             3.654758E-05             0.000000E+00             0.000000E+00
                  18.7200             3.278212E-05             1.007530E+02             3.149135E+02             3.509338E+05             1.114792E+00             4.413120E+05             3.937181E+03             1.924850E-05             1.006997E+03             2.748313E-02             3.654525E-05             0.000000E+00             0.000000E+00
                  18.9000             3.278059E-05             1.007532E+02             3.149194E+02             3.509380E+05             1.114772E+00             4.413179E+05             3.937200E+03             1.924878E-05             1.006997E+03             2.748356E-02             3.654290E-05             0.000000E+00             0.000000E+00
                  19.0800             3.277904E-05             1.007533E+02             3.149253E+02             3.509423E+05             1.114752E+00             4.413239E+05             3.937218E+03             1.924906E-05             1.006997E+03             2.748400E-02             3.654052E-05             0.000000E+00             0.000000E+00
                  19.2600             3.277747E-05             1.007534E+02             3.149312E+02             3.509466E+05             1.114733E+00             4.413298E+05             3.937237E+03             1.924934E-05             1.006997E+03             2.748443E-02             3.653811E-05             0.000000E+00             0.000000E+00
                  19.4400             3.277587E-05             1.007535E+02             3.149371E+02             3.509508E+05             1.114713E+00             4.413358E+05             3.937256E+03             1.924962E-05             1.006998E+03             2.748486E-02             3.653569E-05             0.000000E+00             0.000000E+00
